Date,Region,Country,NO₂ (mol/m²),SO₂ (mol/m²),CH₄ (ppb),Nighttime Lights,NDVI,Tree Cover Loss (km²),LST °C (Heat),Precipitation mm/day,Urban Built Fraction,Surface Water Occ. (%)
2026-05-08,Asia-Pacific,Japan,,,,,,10542.37,,,,87.2256871922327
2026-05-08,Emerging Markets,Brazil,,,,,,,,,,
2026-05-08,Emerging Markets,China,,,,,,190762.91,,,,78.64596409143564
2026-05-08,Emerging Markets,India,,,,,,34579.15,,,,60.79165250318695
2026-05-08,Emerging Markets,Indonesia,,,,,,,,,,84.35699477245062
2026-05-08,Emerging Markets,Mexico,,,,,,62894.12,,,,80.3213914608633
2026-05-08,Emerging Markets,Peru,,,,,,47267.43,,,,78.42450554134565
2026-05-08,Emerging Markets,Philippines,,,,,,17101.57,,,,86.20044647567177
2026-05-08,Emerging Markets,Thailand,,,,,,41354.74,,,,67.89031667418661
2026-05-08,Emerging Markets,Vietnam,,,,,,54920.73,,,,57.77669870888721
2026-05-08,Europe,Austria,,,,,,4760.54,,,,91.97775464967744
2026-05-08,Europe,Belgium,,,,,,1339.83,,,,83.38058089954798
2026-05-08,Europe,Denmark,,,,,,1191.76,,,0.1214570436437454,90.19606754252659
2026-05-08,Europe,France,,,,,,17857.25,,,,84.18831353517876
2026-05-08,Europe,Germany,,,,,,15414.38,,,0.12000606890785658,87.76106612474887
2026-05-08,Europe,Hungary,,,,,,3298.43,,,0.10457100912630099,88.2705662474676
2026-05-08,Europe,Italy,,,,,,6620.95,,,,90.50448883103718
2026-05-08,Europe,Netherlands,,,,,,380.37,,,0.12381071469550443,86.9025475200759
2026-05-08,Europe,Portugal,,,,,,19795.59,,,0.07294800309931494,82.75818665009854
2026-05-08,Europe,Romania,,,,,,4914.19,,,0.05607575695831253,81.77234848695147
2026-05-08,Europe,Spain,,,,,,25162.22,,,,80.4242478669784
2026-05-08,Europe,Sweden,,,,,,65378.31,,,,89.31360394569887
2026-05-08,Europe,United Kingdom,,,,,,6587.07,,,,85.32319164534174
2026-05-08,North America,United States,,,,,,504026.51,,,,83.29489434287214
